Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738703668.313977,1738703668.314271,126.000000,0.000000,4319.743652,4298.846191,4299.615234,4320.384766,4283.461426,4298.846191,4285.128418,4405.897461,4329.871582,4281.666504,4481.538574,4435.769043,4422.692383,4463.717773,6023.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.321785,1738703668.321980,127.000000,0.000000,4317.307617,4304.230957,4295.641113,4332.436035,4274.487305,4300.128418,4286.282227,4406.025879,4329.230957,4281.922852,4483.717773,4436.410156,4417.051270,4456.410156,43.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.512473,1.275702,0.695880,1.002350,1.287974,1.078729,1.462499,0.652174,1.005883,1.909185,0.061334,0.146383,0.030234,0.034702,0.032106,2.111469,0.931690,0.947816,1.186057,3.031312,0.104050,0.123495,0.166522,0.314250,0.897971,0.046110,0.058660,0.015026,0.041753,0.050156,0.038369,0.037178,0.041734,0.025569,0.028514,0.023552,0.070320,0.024815,0.025120,0.048058,0.051164,0.048984,0.037583,0.049528,0.042600,0.031661,0.021460,0.001986,0.006387,0.005608,0.961007,0.332335,0.194308,0.447806,1.021105,0.117672,0.136761,0.065481,0.061104,0.054521,8.238323,1.519459,0.505602,1.094083,1.914832,2.351353,1.485672,0.526377,0.935863,1.495299
1738703668.329593,1738703668.329788,0.000000,0.000000,4331.794922,4300.128418,4295.384766,4338.717773,4268.077148,4299.615234,4284.102539,4403.846191,4330.897461,4281.794922,4496.922852,4438.333496,4438.333496,4474.615234,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.337402,1738703668.337497,1.000000,0.000000,4334.358887,4295.769043,4294.871582,4321.666504,4282.563965,4300.256348,4283.205078,4403.974121,4332.563965,4281.922852,4483.717773,4436.666504,4418.974121,4466.538574,4679.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.345210,1738703668.345405,2.000000,0.000000,4331.282227,4302.179688,4297.948730,4323.461426,4270.000000,4301.538574,4285.897461,4404.230957,4331.794922,4281.922852,4483.717773,4438.846191,4417.948730,4462.820313,5632.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.353018,1738703668.353213,3.000000,0.000000,4330.000000,4299.230957,4295.512695,4342.179688,4253.461426,4301.538574,4287.820313,4404.102539,4332.051270,4281.666504,4506.282227,4438.205078,4454.871582,4478.717773,5804.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.360826,1738703668.361122,4.000000,0.000000,4310.384766,4277.179688,4294.871582,4310.384766,4280.641113,4298.974121,4286.538574,4404.102539,4332.563965,4282.051270,4491.153809,4435.128418,4429.102539,4453.205078,803.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.368635,1738703668.368930,5.000000,0.000000,4300.128418,4279.615234,4294.615234,4287.948730,4282.307617,4296.538574,4287.820313,4404.615234,4331.922852,4282.051270,4477.563965,4438.461426,4401.025879,4437.563965,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.376443,1738703668.376739,6.000000,0.000000,4312.563965,4291.410156,4297.563965,4313.974121,4258.717773,4298.846191,4289.358887,4403.717773,4331.794922,4279.871582,4497.051270,4442.179688,4432.307617,4465.128418,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.384251,1738703668.384447,7.000000,0.000000,4315.769043,4287.307617,4300.000000,4319.487305,4275.256348,4303.333496,4286.153809,4400.512695,4331.794922,4279.102539,4488.333496,4439.871582,4430.256348,4457.692383,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.392059,1738703668.392355,8.000000,0.000000,4315.769043,4290.384766,4301.410156,4312.820313,4280.256348,4302.307617,4283.077148,4401.025879,4333.461426,4280.384766,4474.743652,4437.563965,4415.000000,4438.846191,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.399868,1738703668.400164,9.000000,0.000000,4316.922852,4293.974121,4294.615234,4320.897461,4261.922852,4298.077148,4283.846191,4403.717773,4334.615234,4279.871582,4488.333496,4436.153809,4427.179688,4454.743652,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.407676,1738703668.407972,10.000000,0.000000,4302.051270,4282.307617,4291.153809,4306.153809,4280.897461,4300.256348,4287.563965,4401.538574,4330.641113,4279.102539,4477.563965,4431.922852,4401.153809,4444.871582,6015.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.415484,1738703668.415680,11.000000,0.000000,4300.000000,4288.205078,4295.897461,4299.743652,4286.153809,4301.410156,4287.948730,4398.205078,4328.077148,4281.282227,4465.641113,4434.230957,4375.256348,4426.794922,5642.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.423293,1738703668.423589,12.000000,0.000000,4309.871582,4287.948730,4295.512695,4319.615234,4255.641113,4296.410156,4286.538574,4403.205078,4331.282227,4282.436035,4478.077148,4435.512695,4396.282227,4445.769043,3861.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.431101,1738703668.431397,13.000000,0.000000,4286.666504,4253.205078,4292.948730,4291.153809,4272.179688,4296.282227,4284.230957,4405.897461,4332.051270,4280.897461,4465.000000,4433.974121,4381.666504,4441.922852,744.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.438909,1738703668.439306,14.000000,0.000000,4279.615234,4269.615234,4293.974121,4278.717773,4288.717773,4302.179688,4287.436035,4401.282227,4331.282227,4280.512695,4457.307617,4436.282227,4360.384766,4426.153809,6015.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.446717,1738703668.447114,15.000000,0.000000,4315.000000,4317.948730,4297.563965,4332.692383,4262.436035,4300.769043,4289.871582,4400.769043,4333.205078,4281.025879,4482.948730,4444.102539,4396.794922,4446.922852,5642.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.238533,1.192952,0.621218,1.035371,1.301641,1.331670,1.345594,0.662145,1.038237,1.891254,0.052465,0.159834,0.026551,0.034465,0.032720,1.762800,0.902971,0.901522,1.142051,3.085894,0.106383,0.151428,0.165697,0.342072,0.951165,0.032684,0.056535,0.017716,0.040206,0.048755,0.038868,0.036493,0.041343,0.024495,0.030550,0.029105,0.066600,0.022966,0.024092,0.051271,0.051623,0.051658,0.038545,0.047187,0.037505,0.021091,0.016101,0.002194,0.005266,0.004849,0.868396,0.310160,0.245509,0.483863,1.018645,0.099595,0.159358,0.059971,0.067742,0.051935,6.398176,1.278708,0.671197,1.247418,1.844297,1.855134,1.193880,0.526307,0.902305,1.459085
1738703668.454526,1738703668.455022,16.000000,0.000000,4318.846191,4308.333496,4291.666504,4338.333496,4269.487305,4297.820313,4286.666504,4404.102539,4334.743652,4280.897461,4482.436035,4441.794922,4406.538574,4454.102539,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.462334,1738703668.462831,17.000000,0.000000,4303.974121,4295.256348,4292.692383,4312.307617,4282.692383,4301.538574,4284.102539,4405.512695,4333.333496,4280.769043,4477.820313,4438.077148,4392.051270,4450.256348,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.470142,1738703668.470639,18.000000,0.000000,4299.102539,4292.436035,4293.589844,4310.512695,4268.717773,4303.717773,4285.000000,4403.205078,4333.974121,4280.769043,4489.615234,4435.897461,4397.692383,4448.974121,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.477950,1738703668.478548,19.000000,0.000000,4287.436035,4276.922852,4294.871582,4310.897461,4269.871582,4300.256348,4286.666504,4402.051270,4334.102539,4280.769043,4477.436035,4437.051270,4389.230957,4428.333496,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.485759,1738703668.486356,20.000000,0.000000,4288.974121,4282.051270,4295.512695,4312.307617,4275.256348,4299.230957,4286.153809,4405.769043,4332.820313,4280.897461,4463.077148,4439.102539,4381.282227,4423.077148,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.493567,1738703668.494165,21.000000,0.000000,4291.794922,4280.512695,4298.333496,4307.436035,4263.846191,4302.051270,4285.000000,4406.794922,4334.743652,4280.641113,4478.077148,4439.743652,4393.333496,4445.512695,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.501375,1738703668.501873,22.000000,0.000000,4295.769043,4280.256348,4294.871582,4310.128418,4269.358887,4300.769043,4285.128418,4404.358887,4335.384766,4280.641113,4495.384766,4441.794922,4409.102539,4464.358887,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.509183,1738703668.509682,23.000000,0.000000,4320.256348,4317.948730,4294.487305,4336.410156,4283.461426,4298.077148,4290.000000,4404.230957,4331.282227,4281.538574,4490.000000,4444.102539,4414.230957,4464.102539,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.516992,1738703668.517390,24.000000,0.000000,4325.128418,4324.871582,4298.974121,4340.256348,4285.128418,4299.358887,4291.153809,4406.538574,4329.487305,4281.794922,4476.794922,4441.538574,4403.846191,4452.179688,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.524800,1738703668.525199,25.000000,0.000000,4295.384766,4291.666504,4299.230957,4317.948730,4280.128418,4301.282227,4287.563965,4405.769043,4329.871582,4281.282227,4471.922852,4435.512695,4380.256348,4430.897461,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.532608,1738703668.532907,26.000000,0.000000,4297.820313,4313.205078,4294.358887,4336.410156,4266.025879,4300.641113,4287.051270,4403.077148,4327.948730,4281.922852,4476.282227,4438.333496,4373.846191,4425.641113,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.540416,1738703668.540715,27.000000,0.000000,4317.692383,4337.051270,4291.538574,4348.077148,4268.205078,4301.282227,4289.487305,4401.410156,4330.641113,4282.820313,4472.051270,4438.333496,4382.051270,4434.615234,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.548225,1738703668.548423,28.000000,0.000000,4296.025879,4299.358887,4295.512695,4311.922852,4286.025879,4300.641113,4288.717773,4403.333496,4333.205078,4282.563965,4466.153809,4437.948730,4375.000000,4425.384766,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.556033,1738703668.556232,29.000000,0.000000,4291.153809,4304.230957,4293.077148,4322.692383,4273.333496,4301.282227,4287.948730,4406.410156,4331.025879,4282.307617,4486.153809,4442.692383,4386.153809,4431.538574,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.563841,1738703668.563940,30.000000,0.000000,4315.384766,4337.563965,4291.794922,4354.871582,4259.615234,4302.692383,4287.563965,4406.282227,4334.230957,4282.563965,4499.358887,4445.000000,4404.871582,4454.358887,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.571649,1738703668.571848,31.000000,0.000000,4310.000000,4315.384766,4295.384766,4332.051270,4276.794922,4301.666504,4287.820313,4405.512695,4335.000000,4282.563965,4480.641113,4437.179688,4388.846191,4446.922852,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.058586,1.230650,0.574807,1.105374,1.288718,1.884883,1.400856,0.662194,1.110036,1.860925,0.044237,0.170828,0.027591,0.034264,0.033258,1.471285,0.921909,0.851305,1.146336,3.114869,0.103118,0.169454,0.161763,0.379555,1.049569,0.023930,0.057038,0.019885,0.037035,0.046434,0.044506,0.037140,0.038434,0.024426,0.032158,0.035805,0.058779,0.021717,0.023437,0.052504,0.047577,0.051232,0.040675,0.044909,0.034119,0.014452,0.012203,0.002413,0.004166,0.004055,0.771135,0.328729,0.331439,0.545287,0.977011,0.085297,0.177722,0.056047,0.072811,0.049799,4.689721,1.187001,0.967050,1.436257,1.761997,1.444851,1.018073,0.548243,0.924230,1.393201
1738703668.579458,1738703668.579657,32.000000,0.000000,4306.282227,4311.794922,4301.538574,4317.436035,4280.384766,4301.410156,4286.538574,4403.205078,4328.717773,4282.436035,4477.436035,4437.051270,4388.333496,4439.102539,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.587266,1738703668.587565,33.000000,0.000000,4321.282227,4334.230957,4296.025879,4337.307617,4270.769043,4302.948730,4283.974121,4404.871582,4329.871582,4282.436035,4494.102539,4440.384766,4415.641113,4450.128418,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.595074,1738703668.595373,34.000000,0.000000,4318.461426,4315.256348,4295.256348,4330.128418,4286.282227,4301.794922,4283.077148,4406.922852,4334.230957,4282.563965,4480.000000,4439.230957,4400.769043,4438.077148,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.602883,1738703668.603182,35.000000,0.000000,4305.256348,4302.179688,4296.922852,4308.846191,4291.666504,4298.205078,4286.282227,4403.077148,4331.025879,4282.307617,4459.743652,4436.666504,4364.871582,4426.538574,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.610691,1738703668.610890,36.000000,0.000000,4311.282227,4324.102539,4297.051270,4333.333496,4265.897461,4296.153809,4289.871582,4400.256348,4330.256348,4281.025879,4480.256348,4437.948730,4384.102539,4455.512695,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703668.618499,1738703668.618799,37.000000,0.000000,4307.051270,4310.000000,4291.922852,4349.358887,4263.461426,4299.230957,4289.743652,4401.666504,4333.974121,4280.000000,4494.615234,4436.538574,4403.461426,4464.743652,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
